Time,Open,High,Low,Close,Volume
2023-04-27 18:06:00,4121.256,4121.506,4120.519,4121.013,1
2023-04-27 18:07:00,4120.751,4120.751,4119.77,4120.501,1
2023-04-27 18:08:00,4120.261,4120.567,4120.244,4120.263,1
2023-04-27 18:09:00,4120.067,4121.057,4120.004,4120.253,1
2023-04-27 18:10:00,4120.057,4120.74,4119.997,4120.231,1
2023-04-27 18:11:00,4119.993,4120.777,4119.734,4119.739,1
2023-04-27 18:12:00,4119.797,4121.217,4119.739,4120.964,1
2023-04-27 18:13:00,4121.226,4121.467,4120.222,4120.222,1
2023-04-27 18:14:00,4120.463,4120.767,4120.201,4120.466,1
2023-04-27 18:15:00,4120.701,4121.962,4120.584,4121.962,1
2023-04-27 18:16:00,4122.067,4123.439,4121.703,4123.411,1
2023-04-27 18:17:00,4123.667,4123.667,4122.661,4123.659,1
2023-04-27 18:18:00,4123.634,4124.861,4123.387,4124.861,1
2023-04-27 18:19:00,4124.99,4126.103,4124.601,4126.084,1
2023-04-27 18:20:00,4126.352,4126.352,4125.093,4125.331,1
2023-04-27 18:21:00,4125.084,4125.331,4124.351,4124.917,1
2023-04-27 18:22:00,4124.61,4125.122,4124.36,4125.122,1
2023-04-27 18:23:00,4124.854,4124.872,4124.36,4124.629,1
2023-04-27 18:24:00,4124.364,4125.612,4124.364,4125.347,1
2023-04-27 18:25:00,4125.097,4125.887,4124.844,4125.887,1
2023-04-27 18:26:00,4125.637,4125.637,4125.083,4125.147,1
2023-04-27 18:27:00,4125.336,4125.574,4124.821,4125.102,1
2023-04-27 18:28:00,4125.337,4126.314,4125.336,4126.067,1
2023-04-27 18:29:00,4126.326,4129.062,4126.079,4128.059,1
2023-04-27 18:30:00,4128.306,4128.573,4127.561,4128.564,1
2023-04-27 18:31:00,4128.617,4129.072,4128.304,4128.816,1
2023-04-27 18:32:00,4129.063,4131.023,4128.804,4130.764,1
2023-04-27 18:33:00,4131.007,4131.753,4131.004,4131.753,1
2023-04-27 18:34:00,4131.557,4131.557,4130.741,4131.006,1
2023-04-27 18:35:00,4130.756,4132.236,4130.512,4131.487,1
2023-04-27 18:36:00,4131.743,4131.743,4129.754,4130.254,1
2023-04-27 18:37:00,4130.38,4130.509,4128.779,4129.271,1
2023-04-27 18:38:00,4129.141,4129.292,4127.306,4128.53,1
2023-04-27 18:39:00,4128.789,4129.779,4128.774,4129.762,1
2023-04-27 18:40:00,4129.731,4130.037,4129.231,4129.986,1
2023-04-27 18:41:00,4130.287,4130.287,4128.484,4128.749,1
2023-04-27 18:42:00,4128.481,4129.047,4128.257,4128.557,1
2023-04-27 18:43:00,4128.753,4130.73,4128.491,4130.471,1
2023-04-27 18:44:00,4130.287,4131.21,4129.974,4130.963,1
2023-04-27 18:45:00,4130.959,4130.959,4129.711,4129.97,1
2023-04-27 18:46:00,4130.211,4130.972,4129.717,4129.97,1
2023-04-27 18:47:00,4129.723,4130.469,4128.98,4129.97,1
2023-04-27 18:48:00,4130.207,4130.747,4129.953,4130.699,1
2023-04-27 18:49:00,4130.949,4130.949,4130.183,4130.442,1
2023-04-27 18:50:00,4130.692,4132.16,4130.421,4132.16,1
2023-04-27 18:51:00,4132.403,4132.406,4131.654,4132.141,1
2023-04-27 18:52:00,4132.406,4132.697,4131.654,4132.532,1
2023-04-27 18:53:00,4132.64,4133.621,4132.631,4132.893,1
2023-04-27 18:54:00,4133.131,4133.131,4132.147,4132.147,1
2023-04-27 18:55:00,4132.412,4134.624,4132.391,4134.624,1
2023-04-27 18:56:00,4134.392,4134.392,4133.637,4133.649,1
2023-04-27 18:57:00,4133.947,4134.197,4133.147,4133.884,1
2023-04-27 18:58:00,4134.153,4135.382,4134.153,4134.88,1
2023-04-27 18:59:00,4135.142,4136.129,4134.124,4135.937,1
2023-04-27 19:00:00,4135.642,4136.39,4134.891,4135.913,1
2023-04-27 19:01:00,4136.156,4136.637,4135.657,4136.637,1
2023-04-27 19:02:00,4136.647,4136.919,4135.906,4136.42,1
2023-04-27 19:03:00,4136.534,4136.534,4135.671,4136.182,1
2023-04-27 19:04:00,4136.151,4137.646,4136.151,4137.402,1
2023-04-27 19:05:00,4137.634,4137.634,4135.901,4136.172,1
2023-04-27 19:06:00,4136.419,4136.419,4135.904,4136.41,1
2023-04-27 19:07:00,4136.651,4137.217,4135.92,4136.429,1
2023-04-27 19:08:00,4136.167,4136.929,4135.677,4136.911,1
2023-04-27 19:09:00,4136.676,4137.179,4136.171,4136.171,1
2023-04-27 19:10:00,4136.442,4136.442,4134.946,4134.947,1
2023-04-27 19:11:00,4134.706,4134.959,4134.191,4134.204,1
2023-04-27 19:12:00,4133.954,4134.027,4132.721,4132.986,1
2023-04-27 19:13:00,4132.733,4133.287,4132.003,4132.259,1
2023-04-27 19:14:00,4132.006,4133.743,4132.006,4133.743,1
2023-04-27 19:15:00,4133.981,4135.719,4133.981,4135.211,1
2023-04-27 19:16:00,4135.479,4136.707,4135.204,4136.469,1
2023-04-27 19:17:00,4136.222,4136.717,4135.723,4135.733,1
2023-04-27 19:18:00,4136.037,4136.787,4135.971,4136.547,1
2023-04-27 19:19:00,4136.297,4137.027,4135.992,4136.999,1
2023-04-27 19:20:00,4136.797,4137.237,4136.247,4136.491,1
2023-04-27 19:21:00,4136.241,4138.023,4135.761,4138.023,1
2023-04-27 19:22:00,4137.77,4138.014,4137.02,4137.279,1
2023-04-27 19:23:00,4137.577,4137.577,4136.046,4136.786,1
2023-04-27 19:24:00,4136.533,4137.327,4136.087,4136.087,1
2023-04-27 19:25:00,4135.771,4136.27,4135.767,4136.02,1
2023-04-27 19:26:00,4136.261,4136.264,4134.281,4134.78,1
2023-04-27 19:27:00,4134.527,4135.021,4134.04,4134.292,1
2023-04-27 19:28:00,4134.037,4135.282,4134.024,4134.292,1
2023-04-27 19:29:00,4134.036,4134.577,4134.027,4134.526,1
2023-04-27 19:30:00,4134.141,4134.827,4133.517,4133.767,1
2023-04-27 19:31:00,4133.769,4135.256,4133.526,4134.506,1
2023-04-27 19:32:00,4134.262,4134.99,4134.234,4134.493,1
2023-04-27 19:33:00,4134.357,4134.797,4133.997,4134.259,1
2023-04-27 19:34:00,4134.0,4134.557,4133.266,4133.307,1
2023-04-27 19:35:00,4133.009,4133.307,4132.497,4133.057,1
2023-04-27 19:36:00,4132.749,4133.743,4132.491,4133.477,1
2023-04-27 19:37:00,4133.73,4134.723,4133.471,4134.239,1
2023-04-27 19:38:00,4134.482,4134.482,4133.23,4133.23,1
2023-04-27 19:39:00,4132.983,4133.527,4132.724,4132.973,1
2023-04-27 19:40:00,4132.977,4133.969,4132.474,4133.716,1
2023-04-27 19:41:00,4133.951,4134.212,4133.204,4133.456,1
2023-04-27 19:42:00,4133.203,4134.183,4132.953,4133.936,1
2023-04-27 19:43:00,4133.804,4134.487,4132.976,4133.96,1
2023-04-27 19:44:00,4134.257,4135.196,4133.7,4134.194,1
2023-04-27 19:45:00,4134.007,4134.447,4132.941,4133.944,1
2023-04-27 19:46:00,4133.757,4135.186,4133.681,4134.443,1
2023-04-27 19:47:00,4134.193,4135.682,4134.19,4135.237,1
2023-04-27 19:48:00,4135.487,4137.41,4135.487,4137.217,1
2023-04-27 19:49:00,4137.467,4137.707,4135.68,4135.931,1
2023-04-27 19:50:00,4135.446,4137.442,4134.757,4136.987,1
2023-04-27 19:51:00,4136.487,4136.487,4133.466,4134.449,1
2023-04-27 19:52:00,4134.69,4137.227,4134.184,4136.669,1
2023-04-27 19:53:00,4136.543,4137.166,4135.667,4136.179,1
2023-04-27 19:54:00,4135.914,4136.432,4134.693,4134.693,1
2023-04-27 19:55:00,4134.452,4135.237,4133.456,4135.19,1
2023-04-27 19:56:00,4134.952,4135.497,4134.197,4134.257,1
2023-04-27 19:57:00,4133.954,4134.387,4131.967,4133.46,1
2023-04-27 19:58:00,4133.211,4133.732,4132.221,4133.726,1
2023-04-27 19:59:00,4133.467,4135.973,4131.984,4134.739,1
2023-04-27 20:00:00,4133.931,4134.747,4131.973,4132.701,1
2023-04-27 20:01:00,4131.217,4144.873,4129.221,4144.114,1
2023-04-27 20:02:00,4143.867,4146.657,4142.269,4142.643,1
2023-04-27 20:03:00,4142.399,4144.307,4141.391,4142.124,1
2023-04-27 20:04:00,4141.887,4144.632,4140.707,4143.371,1
2023-04-27 20:05:00,4143.39,4143.636,4140.651,4142.393,1
2023-04-27 20:06:00,4142.141,4142.514,4140.173,4141.922,1
2023-04-27 20:07:00,4142.154,4143.394,4141.666,4142.901,1
2023-04-27 20:08:00,4142.78,4142.919,4141.406,4141.406,1
2023-04-27 20:09:00,4141.644,4141.894,4140.651,4140.657,1
2023-04-27 20:10:00,4139.901,4140.717,4139.426,4140.186,1
2023-04-27 20:11:00,4139.939,4140.189,4139.19,4139.692,1
2023-04-27 20:12:00,4139.933,4140.202,4139.681,4140.181,1
2023-04-27 20:13:00,4139.949,4140.674,4139.184,4139.431,1
2023-04-27 20:14:00,4139.19,4139.32,4135.957,4136.463,1
2023-04-27 22:00:00,4130.047,4132.897,4128.942,4132.651,1
2023-04-27 22:01:00,4132.467,4133.039,4131.04,4131.657,1
2023-04-27 22:02:00,4131.781,4132.217,4131.654,4131.654,1
2023-04-27 22:03:00,4131.91,4132.663,4131.296,4131.432,1
2023-04-27 22:04:00,4131.531,4131.672,4130.914,4131.17,1
2023-04-27 22:05:00,4131.423,4132.41,4131.176,4131.176,1
2023-04-27 22:06:00,4131.423,4131.423,4130.661,4130.926,1
2023-04-27 22:07:00,4131.173,4132.666,4131.173,4132.666,1
2023-04-27 22:08:00,4132.41,4132.549,4131.904,4132.407,1
2023-04-27 22:09:00,4132.54,4132.717,4131.727,4131.977,1
2023-04-27 22:10:00,4132.16,4132.54,4131.414,4131.531,1
2023-04-27 22:11:00,4131.676,4131.676,4130.442,4130.794,1
2023-04-27 22:12:00,4130.677,4131.682,4130.677,4131.426,1
2023-04-27 22:13:00,4131.161,4131.161,4130.237,4130.237,1
2023-04-27 22:14:00,4130.424,4130.487,4129.692,4130.171,1
2023-04-27 22:15:00,4129.921,4130.421,4129.737,4130.421,1
2023-04-27 22:16:00,4130.183,4131.179,4130.18,4130.939,1
2023-04-27 22:17:00,4130.671,4131.173,4130.671,4130.927,1
2023-04-27 22:18:00,4130.674,4130.942,4130.421,4130.487,1
2023-04-27 22:19:00,4130.556,4130.857,4130.421,4130.442,1
2023-04-27 22:20:00,4130.689,4130.933,4130.18,4130.933,1
2023-04-27 22:21:00,4131.041,4131.041,4130.421,4130.692,1
2023-04-27 22:22:00,4130.572,4130.737,4129.437,4129.437,1
2023-04-27 22:23:00,4129.699,4129.997,4129.699,4129.949,1
2023-04-27 22:24:00,4129.807,4129.943,4129.747,4129.747,1
2023-04-27 22:25:00,4129.431,4129.431,4128.817,4128.959,1
2023-04-27 22:26:00,4129.076,4129.199,4128.507,4128.507,1
2023-04-27 22:27:00,4128.697,4128.712,4128.197,4128.333,1
2023-04-27 22:28:00,4128.462,4128.703,4127.944,4128.257,1
2023-04-27 22:29:00,4128.462,4128.709,4127.95,4128.447,1
2023-04-27 22:30:00,4128.2,4128.709,4127.95,4128.709,1
2023-04-27 22:31:00,4128.959,4129.257,4128.956,4129.007,1
2023-04-27 22:32:00,4129.061,4129.209,4128.441,4128.694,1
2023-04-27 22:33:00,4128.953,4129.952,4128.82,4129.952,1
2023-04-27 22:34:00,4129.877,4129.877,4129.447,4129.447,1
2023-04-27 22:35:00,4129.702,4130.196,4129.576,4129.699,1
2023-04-27 22:36:00,4129.582,4129.747,4129.447,4129.747,1
2023-04-27 22:37:00,4129.567,4129.69,4129.007,4129.007,1
2023-04-27 22:38:00,4128.703,4129.007,4128.691,4128.947,1
2023-04-27 22:39:00,4129.209,4129.209,4128.507,4128.959,1
2023-04-27 22:40:00,4129.2,4129.507,4129.2,4129.507,1
2023-04-27 22:41:00,4129.694,4129.757,4129.582,4129.757,1
2023-04-27 22:42:00,4129.627,4129.997,4129.191,4129.997,1
2023-04-27 22:43:00,4129.962,4130.247,4129.712,4129.712,1
2023-04-27 22:44:00,4129.947,4129.947,4129.697,4129.697,1
2023-04-27 22:45:00,4129.959,4130.203,4129.697,4129.956,1
2023-04-27 22:46:00,4129.826,4129.95,4129.456,4129.456,1
2023-04-27 22:47:00,4129.697,4129.697,4129.697,4129.697,1
2023-04-27 22:48:00,4129.637,4129.7,4129.637,4129.7,1
2023-04-27 22:49:00,4129.086,4129.459,4129.017,4129.216,1
2023-04-27 22:50:00,4129.339,4129.941,4129.339,4129.462,1
2023-04-27 22:51:00,4129.694,4129.694,4129.694,4129.694,1
2023-04-27 22:52:00,4129.463,4129.463,4129.463,4129.463,1
2023-04-27 22:53:00,4129.327,4129.463,4128.951,4128.969,1
2023-04-27 22:54:00,4128.701,4128.701,4127.967,4128.451,1
2023-04-27 22:55:00,4128.722,4129.216,4128.466,4129.216,1
2023-04-27 22:56:00,4129.457,4129.457,4128.966,4129.222,1
2023-04-27 22:57:00,4129.333,4129.586,4129.201,4129.451,1
2023-04-27 22:58:00,4129.321,4129.472,4129.201,4129.454,1
2023-04-27 22:59:00,4129.589,4130.007,4129.267,4130.007,1
2023-04-27 23:00:00,4130.137,4130.456,4129.969,4130.2,1
2023-04-27 23:01:00,4129.954,4130.444,4129.954,4130.194,1
2023-04-27 23:02:00,4129.951,4130.212,4129.951,4130.212,1
2023-04-27 23:03:00,4130.447,4131.82,4130.447,4131.447,1
2023-04-27 23:04:00,4131.194,4131.684,4131.194,4131.684,1
2023-04-27 23:05:00,4131.459,4131.459,4130.944,4131.209,1
2023-04-27 23:06:00,4130.95,4131.507,4130.95,4131.209,1
2023-04-27 23:07:00,4131.332,4132.997,4131.194,4132.997,1
2023-04-27 23:08:00,4132.696,4132.747,4131.937,4132.693,1
2023-04-27 23:09:00,4132.431,4132.684,4131.943,4131.943,1
2023-04-27 23:10:00,4131.703,4131.703,4131.447,4131.703,1
2023-04-27 23:11:00,4131.507,4131.706,4131.447,4131.447,1
2023-04-27 23:12:00,4131.317,4131.444,4131.08,4131.206,1
2023-04-27 23:13:00,4130.941,4130.941,4130.941,4130.941,1
2023-04-27 23:14:00,4131.08,4131.206,4130.704,4130.941,1
2023-04-27 23:15:00,4130.83,4131.442,4130.684,4131.442,1
2023-04-27 23:16:00,4131.183,4131.183,4130.687,4130.927,1
2023-04-27 23:17:00,4130.687,4130.687,4129.684,4129.931,1
2023-04-27 23:18:00,4129.814,4129.949,4129.693,4129.931,1
2023-04-27 23:19:00,4129.681,4129.997,4129.681,4129.997,1
2023-04-27 23:20:00,4130.196,4130.437,4129.694,4130.181,1
2023-04-27 23:21:00,4129.997,4130.193,4129.997,4130.193,1
2023-04-27 23:22:00,4130.443,4130.443,4130.181,4130.181,1
2023-04-27 23:23:00,4130.329,4130.582,4130.329,4130.564,1
2023-04-27 23:24:00,4130.693,4130.997,4130.57,4130.696,1
2023-04-27 23:25:00,4130.931,4130.94,4130.693,4130.699,1
2023-04-27 23:26:00,4130.57,4130.696,4130.443,4130.443,1
2023-04-27 23:27:00,4130.564,4130.702,4130.446,4130.687,1
2023-04-27 23:28:00,4130.434,4130.573,4130.434,4130.434,1
2023-04-27 23:29:00,4130.194,4130.497,4130.194,4130.206,1
2023-04-27 23:30:00,4130.007,4130.191,4129.679,4129.683,1
2023-04-27 23:31:00,4129.433,4129.677,4129.424,4129.671,1
2023-04-27 23:32:00,4129.933,4130.046,4129.727,4129.737,1
2023-04-27 23:33:00,4129.93,4130.176,4129.921,4129.921,1
2023-04-27 23:34:00,4130.17,4130.682,4130.17,4130.414,1
2023-04-27 23:35:00,4130.174,4130.477,4130.171,4130.192,1
2023-04-27 23:36:00,4130.429,4130.667,4130.426,4130.664,1
2023-04-27 23:37:00,4130.562,4130.673,4130.18,4130.232,1
2023-04-27 23:38:00,4130.346,4130.517,4129.969,4129.969,1
2023-04-27 23:39:00,4130.201,4130.472,4130.201,4130.472,1
2023-04-27 23:40:00,4130.577,4130.719,4130.081,4130.219,1
2023-04-27 23:41:00,4130.34,4130.472,4130.204,4130.472,1
2023-04-27 23:42:00,4130.222,4130.222,4129.777,4129.834,1
2023-04-27 23:43:00,4129.714,4130.216,4129.714,4130.216,1
2023-04-27 23:44:00,4129.969,4130.099,4129.969,4130.081,1
2023-04-27 23:45:00,4129.976,4130.099,4129.473,4129.777,1
2023-04-27 23:46:00,4130.267,4130.472,4129.976,4130.469,1
2023-04-27 23:47:00,4130.596,4130.966,4130.463,4130.466,1
2023-04-27 23:48:00,4130.334,4130.334,4129.464,4129.717,1
2023-04-27 23:49:00,4129.492,4129.492,4129.23,4129.23,1
2023-04-27 23:50:00,4129.471,4129.482,4128.989,4129.482,1
2023-04-27 23:52:00,4129.229,4129.527,4129.214,4129.277,1
2023-04-27 23:53:00,4129.341,4129.476,4128.98,4129.112,1
2023-04-27 23:54:00,4129.214,4129.729,4129.214,4129.473,1
2023-04-27 23:55:00,4129.609,4129.609,4129.47,4129.47,1
2023-04-27 23:56:00,4129.239,4129.239,4128.739,4128.971,1
2023-04-27 23:57:00,4129.287,4129.287,4128.743,4129.23,1
2023-04-27 23:58:00,4129.116,4129.116,4128.749,4128.986,1
2023-04-27 23:59:00,4129.236,4129.477,4128.98,4128.98,1
2023-04-28 00:00:00,4129.23,4129.252,4128.502,4129.246,1
2023-04-28 00:01:00,4129.113,4129.717,4128.661,4128.661,1
2023-04-28 00:02:00,4128.429,4128.432,4128.174,4128.174,1
2023-04-28 00:03:00,4128.3,4128.496,4127.74,4128.24,1
2023-04-28 00:04:00,4128.484,4128.493,4127.999,4127.999,1
2023-04-28 00:05:00,4128.122,4128.496,4127.984,4128.24,1
2023-04-28 00:06:00,4128.117,4128.237,4127.981,4127.981,1
2023-04-28 00:07:00,4127.731,4127.984,4127.731,4127.752,1
2023-04-28 00:08:00,4127.864,4127.993,4127.497,4127.509,1
2023-04-28 00:09:00,4127.737,4128.493,4127.737,4128.246,1
2023-04-28 00:10:00,4127.981,4128.231,4127.744,4127.991,1
2023-04-28 00:11:00,4127.807,4127.999,4127.506,4127.617,1
2023-04-28 00:12:00,4127.744,4127.744,4127.497,4127.744,1
2023-04-28 00:13:00,4127.993,4127.993,4127.494,4127.807,1
2023-04-28 00:14:00,4127.999,4128.237,4127.991,4128.237,1
2023-04-28 00:15:00,4128.0,4128.252,4127.746,4127.746,1
2023-04-28 00:16:00,4127.984,4128.739,4127.731,4128.24,1
2023-04-28 00:17:00,4128.496,4128.752,4128.351,4128.752,1
2023-04-28 00:18:00,4128.613,4128.613,4127.757,4128.181,1
2023-04-28 00:19:00,4128.452,4129.193,4127.944,4128.452,1
2023-04-28 00:20:00,4128.191,4128.507,4127.953,4128.507,1
2023-04-28 00:21:00,4128.327,4128.444,4127.517,4127.517,1
2023-04-28 00:22:00,4127.583,4127.824,4127.517,4127.713,1
2023-04-28 00:23:00,4127.959,4128.212,4127.454,4128.191,1
2023-04-28 00:24:00,4128.219,4128.757,4128.201,4128.454,1
2023-04-28 00:25:00,4128.712,4128.992,4128.712,4128.992,1
2023-04-28 00:26:00,4128.612,4128.983,4128.612,4128.721,1
2023-04-28 00:27:00,4128.862,4128.992,4128.721,4128.992,1
2023-04-28 00:28:00,4129.027,4129.027,4128.711,4128.711,1
2023-04-28 00:29:00,4128.973,4128.973,4128.973,4128.973,1
2023-04-28 00:30:00,4128.84,4129.963,4128.729,4129.707,1
2023-04-28 00:31:00,4129.589,4130.333,4129.46,4130.213,1
2023-04-28 00:32:00,4130.469,4130.469,4129.897,4129.976,1
2023-04-28 00:33:00,4129.72,4129.72,4129.47,4129.479,1
2023-04-28 00:35:00,4129.341,4129.476,4128.964,4128.97,1
2023-04-28 00:36:00,4128.711,4128.973,4128.711,4128.724,1
2023-04-28 00:37:00,4128.537,4129.277,4128.537,4129.277,1
2023-04-28 00:38:00,4129.476,4129.729,4129.217,4129.217,1
2023-04-28 00:39:00,4129.242,4129.657,4129.242,4129.249,1
2023-04-28 00:40:00,4128.99,4129.002,4128.744,4128.744,1
2023-04-28 00:41:00,4128.557,4128.611,4128.256,4128.256,1
2023-04-28 00:42:00,4128.367,4128.367,4128.009,4128.009,1
2023-04-28 00:43:00,4128.244,4128.762,4127.756,4128.494,1
2023-04-28 00:44:00,4128.493,4128.497,4128.262,4128.262,1
2023-04-28 00:45:00,4128.006,4128.5,4128.0,4128.307,1
2023-04-28 00:46:00,4128.389,4128.437,4128.256,4128.307,1
2023-04-28 00:47:00,4128.383,4128.523,4128.261,4128.327,1
2023-04-28 00:48:00,4128.532,4128.532,4128.532,4128.532,1
2023-04-28 00:49:00,4128.261,4128.779,4128.261,4128.779,1
2023-04-28 00:50:00,4128.577,4128.577,4128.276,4128.381,1
2023-04-28 00:51:00,4128.27,4128.577,4128.261,4128.283,1
2023-04-28 00:52:00,4128.276,4128.52,4128.266,4128.266,1
2023-04-28 00:53:00,4128.247,4128.491,4128.12,4128.491,1
2023-04-28 00:54:00,4128.753,4128.763,4128.504,4128.763,1
2023-04-28 00:55:00,4128.51,4128.687,4128.251,4128.504,1
2023-04-28 00:56:00,4128.254,4128.577,4128.254,4128.577,1
2023-04-28 00:57:00,4128.481,4128.481,4127.99,4128.25,1
2023-04-28 00:58:00,4128.437,4128.759,4128.437,4128.759,1
2023-04-28 00:59:00,4128.5,4129.012,4128.5,4129.006,1
2023-04-28 01:00:00,4128.747,4129.012,4128.506,4128.506,1
2023-04-28 01:01:00,4128.247,4128.247,4128.247,4128.247,1
2023-04-28 01:02:00,4128.491,4128.491,4128.491,4128.491,1
2023-04-28 01:03:00,4128.741,4129.499,4128.741,4129.487,1
2023-04-28 01:04:00,4129.247,4129.731,4129.244,4129.731,1
2023-04-28 01:05:00,4129.499,4129.516,4129.251,4129.251,1
2023-04-28 01:06:00,4129.026,4129.026,4129.016,4129.016,1
2023-04-28 01:07:00,4128.896,4129.019,4128.751,4128.754,1
2023-04-28 01:08:00,4128.884,4129.017,4128.761,4129.017,1
2023-04-28 01:09:00,4128.776,4129.146,4128.77,4129.016,1
2023-04-28 01:10:00,4128.896,4129.504,4128.757,4129.263,1
2023-04-28 01:11:00,4129.007,4129.007,4128.76,4129.007,1
2023-04-28 01:12:00,4129.317,4129.317,4128.769,4128.769,1
2023-04-28 01:13:00,4128.761,4129.266,4128.501,4129.266,1
2023-04-28 01:14:00,4129.146,4129.317,4129.004,4129.004,1
2023-04-28 01:15:00,4128.76,4129.067,4128.754,4129.001,1
2023-04-28 01:16:00,4128.871,4129.029,4128.767,4128.767,1
2023-04-28 01:17:00,4129.019,4129.317,4129.019,4129.254,1
2023-04-28 01:18:00,4129.393,4129.513,4129.266,4129.513,1
2023-04-28 01:19:00,4129.754,4129.761,4129.52,4129.526,1
2023-04-28 01:20:00,4129.637,4129.776,4129.263,4129.766,1
2023-04-28 01:21:00,4129.522,4129.522,4129.261,4129.51,1
2023-04-28 01:22:00,4129.279,4129.279,4129.279,4129.279,1
2023-04-28 01:23:00,4129.017,4129.131,4128.767,4129.004,1
2023-04-28 01:24:00,4129.254,4129.254,4129.01,4129.016,1
2023-04-28 01:25:00,4128.772,4129.756,4128.772,4129.756,1
2023-04-28 01:26:00,4129.997,4129.997,4128.997,4129.244,1
2023-04-28 01:27:00,4129.24,4129.25,4128.874,4128.874,1
2023-04-28 01:28:00,4128.769,4129.262,4128.769,4129.262,1
2023-04-28 01:29:00,4128.997,4129.512,4128.997,4129.512,1
2023-04-28 01:30:00,4129.621,4129.75,4129.259,4129.259,1
2023-04-28 01:31:00,4129.379,4129.494,4127.464,4128.467,1
2023-04-28 01:32:00,4128.286,4129.687,4126.206,4129.687,1
2023-04-28 01:33:00,4129.45,4130.226,4128.706,4129.941,1
2023-04-28 01:34:00,4130.089,4130.992,4129.722,4130.787,1
2023-04-28 01:35:00,4130.749,4131.36,4130.667,4131.231,1
2023-04-28 01:36:00,4131.483,4132.752,4131.483,4132.252,1
2023-04-28 01:37:00,4132.49,4133.104,4132.243,4132.749,1
2023-04-28 01:38:00,4132.873,4133.057,4132.262,4132.807,1
2023-04-28 01:39:00,4132.937,4134.027,4132.937,4133.957,1
2023-04-28 01:40:00,4134.219,4134.457,4132.752,4132.752,1
2023-04-28 01:41:00,4132.677,4132.752,4131.997,4132.244,1
2023-04-28 01:42:00,4132.117,4132.557,4132.057,4132.503,1
2023-04-28 01:43:00,4132.677,4133.369,4132.506,4133.236,1
2023-04-28 01:44:00,4133.351,4133.489,4132.987,4133.297,1
2023-04-28 01:45:00,4132.987,4133.234,4132.731,4133.217,1
2023-04-28 01:46:00,4133.467,4134.017,4133.467,4134.017,1
2023-04-28 01:47:00,4134.08,4134.08,4133.454,4133.969,1
2023-04-28 01:48:00,4133.704,4134.017,4132.961,4133.027,1
2023-04-28 01:49:00,4133.226,4133.226,4132.951,4132.951,1
2023-04-28 01:50:00,4132.767,4133.222,4132.464,4132.954,1
2023-04-28 01:51:00,4132.713,4133.213,4132.467,4132.979,1
2023-04-28 01:52:00,4132.897,4133.017,4132.701,4133.017,1
2023-04-28 01:53:00,4132.767,4133.219,4132.767,4133.216,1
2023-04-28 01:54:00,4132.96,4132.96,4132.96,4132.96,1
2023-04-28 01:55:00,4132.767,4132.767,4132.463,4132.707,1
2023-04-28 01:56:00,4132.887,4132.954,4132.454,4132.71,1
2023-04-28 01:57:00,4132.833,4132.957,4132.71,4132.71,1
2023-04-28 01:58:00,4132.472,4132.717,4132.214,4132.454,1
2023-04-28 01:59:00,4132.467,4132.467,4131.979,4132.211,1
2023-04-28 02:00:00,4131.97,4132.232,4131.721,4131.742,1
2023-04-28 02:01:00,4131.612,4132.232,4131.471,4131.982,1
2023-04-28 02:02:00,4131.85,4132.226,4131.723,4132.211,1
2023-04-28 02:03:00,4132.084,4132.096,4131.736,4131.736,1
2023-04-28 02:04:00,4131.6,4131.736,4131.477,4131.733,1
2023-04-28 02:05:00,4131.869,4131.992,4131.724,4131.986,1
2023-04-28 02:06:00,4132.221,4132.287,4131.971,4131.993,1
2023-04-28 02:07:00,4131.74,4132.002,4131.481,4131.797,1
2023-04-28 02:08:00,4131.496,4131.496,4130.981,4131.297,1
2023-04-28 02:09:00,4131.107,4131.252,4130.987,4131.246,1
2023-04-28 02:10:00,4131.487,4131.493,4131.234,4131.493,1
2023-04-28 02:11:00,4131.351,4132.002,4131.351,4131.474,1
2023-04-28 02:12:00,4131.742,4131.979,4131.467,4131.967,1
2023-04-28 02:13:00,4131.72,4131.979,4131.483,4131.736,1
2023-04-28 02:14:00,4131.97,4131.97,4131.97,4131.97,1
2023-04-28 02:15:00,4131.862,4131.967,4131.721,4131.967,1
2023-04-28 02:16:00,4132.223,4132.223,4131.474,4131.502,1
2023-04-28 02:17:00,4131.604,4131.983,4131.502,4131.983,1
2023-04-28 02:18:00,4131.993,4132.252,4131.993,4132.002,1
2023-04-28 02:19:00,4131.873,4131.991,4131.747,4131.747,1
2023-04-28 02:20:00,4131.882,4132.003,4131.747,4131.984,1
2023-04-28 02:21:00,4132.237,4132.987,4131.99,4132.73,1
2023-04-28 02:22:00,4132.486,4132.727,4132.464,4132.717,1
2023-04-28 02:23:00,4132.527,4132.97,4132.527,4132.907,1
2023-04-28 02:24:00,4132.974,4132.974,4132.711,4132.714,1
2023-04-28 02:25:00,4132.979,4133.479,4132.979,4133.479,1
2023-04-28 02:26:00,4133.362,4133.527,4133.23,4133.239,1
2023-04-28 02:27:00,4133.407,4133.729,4133.224,4133.476,1
2023-04-28 02:28:00,4133.597,4133.723,4133.482,4133.482,1
2023-04-28 02:29:00,4133.236,4133.777,4133.236,4133.729,1
2023-04-28 02:30:00,4133.47,4133.527,4133.211,4133.527,1
2023-04-28 02:31:00,4133.277,4133.714,4133.277,4133.714,1
